Cod_Producto,Cod_Sucursal,Stock
89,4,1
89,5,1
89,6,0
89,7,0
89,8,0
89,9,0
89,10,0
90,1,0
90,2,1
90,3,1
90,4,1
90,5,1
90,6,0
90,7,0
90,8,0
90,9,1
90,10,0
91,1,0
91,2,1
91,3,2
91,4,1
91,5,1
91,6,0
91,7,2
91,8,0
91,9,2
91,10,1
92,1,2
92,2,0
92,3,1
92,4,2
92,5,1
92,6,0
92,7,0
92,8,0
92,9,2
92,10,0
93,1,0
93,2,2
93,3,1
93,4,0
93,5,0
93,6,0
93,7,0
93,8,1
93,9,2
93,10,1
94,1,0
94,2,1
94,3,0
94,4,0
94,5,0
94,6,0
94,7,1
94,8,0
94,9,0
94,10,1
95,1,1
95,2,1
95,3,1
95,4,1
95,5,1
95,6,1
95,7,0
95,8,0
95,9,0
95,10,0
96,1,0
96,2,1
96,3,0
96,4,1
96,5,1
96,6,0
96,7,1
96,8,0
96,9,0
96,10,1
97,1,1
97,2,1
97,3,1
97,4,1
97,5,1
97,6,0
97,7,1
97,8,1
97,9,0
97,10,0
98,1,1
98,2,1
98,3,0
98,4,1
98,5,0
98,6,1
98,7,0
98,8,1
98,9,1
98,10,1
99,1,1
99,2,1
99,3,0
99,4,0
99,5,1
99,6,1
99,7,1
99,8,1
99,9,0
99,10,1
100,1,1
100,2,1
100,3,0
100,4,0
100,5,0
100,6,0
100,7,0
100,8,0
100,9,1
100,10,0
101,1,0
101,2,0
101,3,0
101,4,1
101,5,0
101,6,0
101,7,0
101,8,0
101,9,0
101,10,0
102,1,1
102,2,0
102,3,0
102,4,1
102,5,0
102,6,1
102,7,1
102,8,0
102,9,0
102,10,0
103,1,2
103,2,1
103,3,2
103,4,2
103,5,2
103,6,1
103,7,2
103,8,0
103,9,0
103,10,0
104,1,1
104,2,1
104,3,1
104,4,1
104,5,2
104,6,0
104,7,0
104,8,1
104,9,2
104,10,2
105,1,2
105,2,0
105,3,2
105,4,1
105,5,0
105,6,1
105,7,1
105,8,2
105,9,2
105,10,0
106,1,2
106,2,1
106,3,2
106,4,1
106,5,1
106,6,1
106,7,1
106,8,1
106,9,0
106,10,2
107,1,0
107,2,1
107,3,1
107,4,1
107,5,1
107,6,2
107,7,1
107,8,0
107,9,0
107,10,1
108,1,1
108,2,2
108,3,1
108,4,2
108,5,0
108,6,0
108,7,1
108,8,0
108,9,1
108,10,0
109,1,0
109,2,0
109,3,0
109,4,0
109,5,0
109,6,0
109,7,0
109,8,1
109,9,0
109,10,0
110,1,2
110,2,2
110,3,0
110,4,0
110,5,0
110,6,2
110,7,2
110,8,1
110,9,0
110,10,0
111,1,0
111,2,0
111,3,1
111,4,0
111,5,1
111,6,1
111,7,0
111,8,1
111,9,1
111,10,0
112,1,0
112,2,0
112,3,0
112,4,0
112,5,1
112,6,1
112,7,0
112,8,0
112,9,1
112,10,1
113,1,0
113,2,1
113,3,1
113,4,1
113,5,1
113,6,1
113,7,1
113,8,1
113,9,0
113,10,0
114,1,1
114,2,1
114,3,0
114,4,0
114,5,1
114,6,1
114,7,0
114,8,1
114,9,1
114,10,1
115,1,0
115,2,1
115,3,1
115,4,1
115,5,1
115,6,1
115,7,1
115,8,1
115,9,1
115,10,1
116,1,0
116,2,1
116,3,1
116,4,1
116,5,0
116,6,1
116,7,0
116,8,1
116,9,0
116,10,1
117,1,1
117,2,1
117,3,1
117,4,0
117,5,1
117,6,1
117,7,1
117,8,1
117,9,1
117,10,1
118,1,0
118,2,0
118,3,1
118,4,1
118,5,1
118,6,0
118,7,0
118,8,0
118,9,0
118,10,1
119,1,1
119,2,0
119,3,1
119,4,1
119,5,0
119,6,1
119,7,1
119,8,1
119,9,1
119,10,0
120,1,0
120,2,0
120,3,0
120,4,1
120,5,1
120,6,1
120,7,1
120,8,0
120,9,1
120,10,0
121,1,0
121,2,0
121,3,1
121,4,0
121,5,1
121,6,1
121,7,0
121,8,0
121,9,0
121,10,0
122,1,1
122,2,1
122,3,0
122,4,0
122,5,1
122,6,0
122,7,0
122,8,0
122,9,0
122,10,0
123,1,0
123,2,0
123,3,1
123,4,1
123,5,0
123,6,1
123,7,0
123,8,0
123,9,1
123,10,0
124,1,1
124,2,1
124,3,1
124,4,0
124,5,1
124,6,1
124,7,0
124,8,0
124,9,1
124,10,0
125,1,0
125,2,1
125,3,0
125,4,0
125,5,1
125,6,1
125,7,0
125,8,0
125,9,1
125,10,0
126,1,1
126,2,0
126,3,1
126,4,1
126,5,1
126,6,1
126,7,1
126,8,0
126,9,1
126,10,1
127,1,1
127,2,0
127,3,0
127,4,0
127,5,0
127,6,1
127,7,0
127,8,0
127,9,1
127,10,0
128,1,1
128,2,1
128,3,0
128,4,1
128,5,1
128,6,1
128,7,1
128,8,0
128,9,1
128,10,0
129,1,1
129,2,0
129,3,0
129,4,0
129,5,1
129,6,0
129,7,1
129,8,1
129,9,0
129,10,1
130,1,0
130,2,0
130,3,0
130,4,1
130,5,1
130,6,0
130,7,0
130,8,0
130,9,1
130,10,0
131,1,1
131,2,1
131,3,1
131,4,1
131,5,1
131,6,1
131,7,0
131,8,1
131,9,0
131,10,0
132,1,0
132,2,1
132,3,1
132,4,0
132,5,1
132,6,1
132,7,1
132,8,1
132,9,1
132,10,1
133,1,1
133,2,0
133,3,0
133,4,1
133,5,0
133,6,0
133,7,0
133,8,0
133,9,0
133,10,0
134,1,1
134,2,1
134,3,1
134,4,0
134,5,0
134,6,0
134,7,0
134,8,1
134,9,0
134,10,1
135,1,1
135,2,1
135,3,0
135,4,1
135,5,0
135,6,1
135,7,0
135,8,0
135,9,1
135,10,0
136,1,1
136,2,1
136,3,1
136,4,0
136,5,1
136,6,0
136,7,0
136,8,0
136,9,0
136,10,1
137,1,0
137,2,1
137,3,0
137,4,0
137,5,1
137,6,0
137,7,1
137,8,0
137,9,1
137,10,0
138,1,0
138,2,0
138,3,0
138,4,0
138,5,0
138,6,0
138,7,0
138,8,0
138,9,0
138,10,0
139,1,0
139,2,0
139,3,0
139,4,0
139,5,1
139,6,1
139,7,1
139,8,1
139,9,1
139,10,1
140,1,1
140,2,1
140,3,0
140,4,0
140,5,1
140,6,1
140,7,0
140,8,1
140,9,1
140,10,1
141,1,1
141,2,0
141,3,0
141,4,0
141,5,1
141,6,1
141,7,0
141,8,0
141,9,0
141,10,0
142,1,1
142,2,1
142,3,0
142,4,1
142,5,0
142,6,1
142,7,1
142,8,1
142,9,0
142,10,1
143,1,1
143,2,1
143,3,0
143,4,1
143,5,0
143,6,1
143,7,0
143,8,0
143,9,1
143,10,1
144,1,0
144,2,1
144,3,0
144,4,0
144,5,0
144,6,1
144,7,0
144,8,0
144,9,1
144,10,1
145,1,0
145,2,1
145,3,0
145,4,1
145,5,1
145,6,0
145,7,1
145,8,1
145,9,0
145,10,0
146,1,1
146,2,1
146,3,0
146,4,1
146,5,0
146,6,1
146,7,0
146,8,1
146,9,1
146,10,1
147,1,0
147,2,0
147,3,1
147,4,0
147,5,0
147,6,1
147,7,1
147,8,0
147,9,1
147,10,1
148,1,0
148,2,1
148,3,1
148,4,1
148,5,0
148,6,1
148,7,0
148,8,1
148,9,0
148,10,0
149,1,1
149,2,0
149,3,0
149,4,1
149,5,0
149,6,1
149,7,1
149,8,0
149,9,0
149,10,0
150,1,0
150,2,0
150,3,1
150,4,1
150,5,0
150,6,1
150,7,0
150,8,1
150,9,0
150,10,1
151,1,1
151,2,1
151,3,1
151,4,0
151,5,0
151,6,0
151,7,0
151,8,1
151,9,1
151,10,1
152,1,0
152,2,1
152,3,0
152,4,1
152,5,1
152,6,0
152,7,1
152,8,1
152,9,1
152,10,1
153,1,0
153,2,1
153,3,0
153,4,1
153,5,1
153,6,1
153,7,1
153,8,1
153,9,0
153,10,0
154,1,1
154,2,1
154,3,1
154,4,0
154,5,0
154,6,0
154,7,0
154,8,1
154,9,0
154,10,1
155,1,0
155,2,0
155,3,1
155,4,0
155,5,1
155,6,0
155,7,1
155,8,1
155,9,0
155,10,1
156,1,0
156,2,1
156,3,0
156,4,0
156,5,1
156,6,0
156,7,1
156,8,0
156,9,1
156,10,1
157,1,1
157,2,1
157,3,1
157,4,1
157,5,0
157,6,1
157,7,0
157,8,1
157,9,0
157,10,1
158,1,0
158,2,1
158,3,1
158,4,1
158,5,1
158,6,0
158,7,0
158,8,0
158,9,0
158,10,1
159,1,1
159,2,1
159,3,1
159,4,1
159,5,1
159,6,1
159,7,1
159,8,1
159,9,1
159,10,0
160,1,1
160,2,0
160,3,1
160,4,0
160,5,0
160,6,1
160,7,1
160,8,0
160,9,0
160,10,1
161,1,0
161,2,0
161,3,1
161,4,0
161,5,0
161,6,0
161,7,0
161,8,1
161,9,0
161,10,1
162,1,1
162,2,1
162,3,1
162,4,0
162,5,0
162,6,0
162,7,1
162,8,0
162,9,0
162,10,1
163,1,0
163,2,0
163,3,1
163,4,1
163,5,1
163,6,0
163,7,0
163,8,0
163,9,1
163,10,1
164,1,1
164,2,1
164,3,1
164,4,1
164,5,0
164,6,1
164,7,1
164,8,1
164,9,0
164,10,1
165,1,0
165,2,0
165,3,1
165,4,1
165,5,1
165,6,0
165,7,1
165,8,1
165,9,0
165,10,0
166,1,0
166,2,1
166,3,0
166,4,0
166,5,0
166,6,0
166,7,1
166,8,0
166,9,0
166,10,0
167,1,1
167,2,1
167,3,0
167,4,0
167,5,0
167,6,0
167,7,0
167,8,0
167,9,1
167,10,0
168,1,1
168,2,0
168,3,0
168,4,1
168,5,0
168,6,1
168,7,1
168,8,0
168,9,0
168,10,0
169,1,0
169,2,0
169,3,1
169,4,0
169,5,0
169,6,0
169,7,0
169,8,1
169,9,0
169,10,0
170,1,1
170,2,1
170,3,1
170,4,1
170,5,1
170,6,0
170,7,0
170,8,0
170,9,0
170,10,0
171,1,0
171,2,1
171,3,0
171,4,0
171,5,0
171,6,0
171,7,1
171,8,0
171,9,0
171,10,1
172,1,1
172,2,0
172,3,0
172,4,0
172,5,0
172,6,1
172,7,0
172,8,0
172,9,1
172,10,1
173,1,1
173,2,1
173,3,1
173,4,1
173,5,1
173,6,0
173,7,1
173,8,0
173,9,1
173,10,1
174,1,0
174,2,0
174,3,0
174,4,1
174,5,1
174,6,1
174,7,0
174,8,0
174,9,1
174,10,0
175,1,1
175,2,1
175,3,0
175,4,0
175,5,0
175,6,1
175,7,0
175,8,1
175,9,1
175,10,0
176,1,0
176,2,1
176,3,0
176,4,1
176,5,1
176,6,1
176,7,1
176,8,0
176,9,1
176,10,0
177,1,0
177,2,0
177,3,1
177,4,0
177,5,0
177,6,0
177,7,0
177,8,1
177,9,1
177,10,1
178,1,1
178,2,1
178,3,1
178,4,1
178,5,0
178,6,1
178,7,0
178,8,0
178,9,0
178,10,1
179,1,1
179,2,1
179,3,0
179,4,0
179,5,0
179,6,0
179,7,0
179,8,1
179,9,1
179,10,1
180,1,0
180,2,1
180,3,0
180,4,0
180,5,0
180,6,1
180,7,1
180,8,0
180,9,1
180,10,0
181,1,0
181,2,1
181,3,1
181,4,0
181,5,1
181,6,0
181,7,0
181,8,0
181,9,1
181,10,0
182,1,0
182,2,1
182,3,0
182,4,1
182,5,1
182,6,1
182,7,1
182,8,0
182,9,1
182,10,1
183,1,1
183,2,1
183,3,1
183,4,0
183,5,0
183,6,1
183,7,1
183,8,0
183,9,0
183,10,0
184,1,1
184,2,0
184,3,0
184,4,1
184,5,0
184,6,1
184,7,0
184,8,1
184,9,1
184,10,0
185,1,0
185,2,1
185,3,0
185,4,1
185,5,1
185,6,0
185,7,1
185,8,0
185,9,1
185,10,1
186,1,1
186,2,0
186,3,1
186,4,0
186,5,1
186,6,0
186,7,1
186,8,1
186,9,0
186,10,1
187,1,1
187,2,1
187,3,1
187,4,1
187,5,1
187,6,0
187,7,1
187,8,1
187,9,1
187,10,1
188,1,1
188,2,1
188,3,0
188,4,0
188,5,0
188,6,1
188,7,1
188,8,1
188,9,0
188,10,1
189,1,1
189,2,1
189,3,1
189,4,1
189,5,1
189,6,1
189,7,0
189,8,0
189,9,1
189,10,1
190,1,0
190,2,0
190,3,0
190,4,0
190,5,1
190,6,1
190,7,1
190,8,0
190,9,0
190,10,0
191,1,0
191,2,1
191,3,1
191,4,0
191,5,1
191,6,0
191,7,1
191,8,0
191,9,1
191,10,1
192,1,1
192,2,1
192,3,0
192,4,0
192,5,0
192,6,0
192,7,0
192,8,1
192,9,1
192,10,1
193,1,1
193,2,1
193,3,1
193,4,0
193,5,0
193,6,0
193,7,1
193,8,1
193,9,0
193,10,0
194,1,0
194,2,0
194,3,0
194,4,0
194,5,1
194,6,0
194,7,0
194,8,0
194,9,1
194,10,0
195,1,0
195,2,0
195,3,0
195,4,0
195,5,0
195,6,1
195,7,1
195,8,0
195,9,1
195,10,0
196,1,1
196,2,1
196,3,0
196,4,1
196,5,0
196,6,0
196,7,1
196,8,0
196,9,0
196,10,1
197,1,0
197,2,1
197,3,1
197,4,1
197,5,0
197,6,1
197,7,1
197,8,1
197,9,1
197,10,1
198,1,0
198,2,0
198,3,1
198,4,1
198,5,0
198,6,0
198,7,0
198,8,0
198,9,1
198,10,0
199,1,1
199,2,0
199,3,1
199,4,0
199,5,1
199,6,0
199,7,1
199,8,0
199,9,0
199,10,1
200,1,1
200,2,1
200,3,1
200,4,0
200,5,1
200,6,0
200,7,0
200,8,0
200,9,0
200,10,1
201,1,0
201,2,0
201,3,0
201,4,1
201,5,1
201,6,0
201,7,1
201,8,1
201,9,1
201,10,0
202,1,0
202,2,1
202,3,0
202,4,0
202,5,1
202,6,1
202,7,0
202,8,0
202,9,0
202,10,1
203,1,0
203,2,1
203,3,0
203,4,1
203,5,1
203,6,1
203,7,0
203,8,0
203,9,0
203,10,0
204,1,1
204,2,0
204,3,1
204,4,1
204,5,1
204,6,1
204,7,1
204,8,0
204,9,1
204,10,0
205,1,0
205,2,0
205,3,1
205,4,1
205,5,0
205,6,1
205,7,1
205,8,0
205,9,0
205,10,1
206,1,1
206,2,1
206,3,0
206,4,1
206,5,1
206,6,0
206,7,0
206,8,0
206,9,0
206,10,1
207,1,1
207,2,0
207,3,1
207,4,1
207,5,0
207,6,0
207,7,1
207,8,0
207,9,0
207,10,0
208,1,0
208,2,1
208,3,1
208,4,0
208,5,0
208,6,0
208,7,0
208,8,0
208,9,1
208,10,1
209,1,1
209,2,0
209,3,0
209,4,0
209,5,0
209,6,1
209,7,1
209,8,0
209,9,1
209,10,1
210,1,0
210,2,1
210,3,0
210,4,1
210,5,0
210,6,0
210,7,1
210,8,1
210,9,0
210,10,1
211,1,0
211,2,1
211,3,1
211,4,0
211,5,1
211,6,1
211,7,1
211,8,1
211,9,1
211,10,0
212,1,0
212,2,0
212,3,1
212,4,0
212,5,1
212,6,1
212,7,0
212,8,1
212,9,1
212,10,1
213,1,1
213,2,1
213,3,0
213,4,0
213,5,1
213,6,0
213,7,1
213,8,0
213,9,1
213,10,0
214,1,1
214,2,1
214,3,0
214,4,1
214,5,1
214,6,1
214,7,1
214,8,1
214,9,0
214,10,0
215,1,1
215,2,0
215,3,0
215,4,0
215,5,1
215,6,0
215,7,0
215,8,0
215,9,1
215,10,1
216,1,0
216,2,1
216,3,1
216,4,0
216,5,0
216,6,1
216,7,0
216,8,1
216,9,0
216,10,0
217,1,0
217,2,0
217,3,1
217,4,0
217,5,0
217,6,0
217,7,1
217,8,0
217,9,0
217,10,1
218,1,0
218,2,1
218,3,0
218,4,1
218,5,1
218,6,1
218,7,0
218,8,0
218,9,1
218,10,1
219,1,0
219,2,1
219,3,0
219,4,0
219,5,1
219,6,1
219,7,1
219,8,1
219,9,0
219,10,1
220,1,0
220,2,1
220,3,0
220,4,0
220,5,0
220,6,0
220,7,0
220,8,0
220,9,1
220,10,1
221,1,0
221,2,1
221,3,1
221,4,0
221,5,1
221,6,1
221,7,1
221,8,0
221,9,1
221,10,1
222,1,0
222,2,0
222,3,1
222,4,0
222,5,0
222,6,0
222,7,1
222,8,0
222,9,1
222,10,1
223,1,0
223,2,1
223,3,0
223,4,1
223,5,0
223,6,0
223,7,1
223,8,0
223,9,0
223,10,0
224,1,0
224,2,1
224,3,0
224,4,1
224,5,0
224,6,1
224,7,1
224,8,1
224,9,0
224,10,0
225,1,0
225,2,0
225,3,0
225,4,0
225,5,1
225,6,1
225,7,1
225,8,0
225,9,1
225,10,0
226,1,0
226,2,0
226,3,1
226,4,1
226,5,1
226,6,0
226,7,0
226,8,0
226,9,0
226,10,1
227,1,1
227,2,1
227,3,1
227,4,1
227,5,0
227,6,0
227,7,0
227,8,0
227,9,1
227,10,1
228,1,0
228,2,1
228,3,0
228,4,1
228,5,1
228,6,0
228,7,1
228,8,1
228,9,0
228,10,0
229,1,0
229,2,0
229,3,0
229,4,0
229,5,0
229,6,0
229,7,1
229,8,1
229,9,1
229,10,1
230,1,1
230,2,0
230,3,0
230,4,0
230,5,1
230,6,0
230,7,1
230,8,1
230,9,0
230,10,0
231,1,1
231,2,0
231,3,0
231,4,0
231,5,0
231,6,0
231,7,0
231,8,0
231,9,0
231,10,1
232,1,1
232,2,0
232,3,0
232,4,1
232,5,0
232,6,0
232,7,1
232,8,1
232,9,0
232,10,0
233,1,0
233,2,0
233,3,0
233,4,1
233,5,1
233,6,0
